100026,0,1,1,0,1070102,083918,100999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,929,3,1,404,1,93059810002610929006,93059810002610929006,42,F,10701,01
400024,0,1,1,0,1070102,083917,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,251,1,1,20,1,96060740002420251002,96060740002420251002,,,10701,01
704061,0,1,1,0,1070102,083900,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,711,1,1,12,1,97845470406110711009,97845470406110711009,,,10701,01
970010,0,1,1,0,1070102,083800,970999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,97145,1,1,22,1,97828497001010971456,97828497001010971456,,,10701,01
220038,0,1,1,0,1070102,083900,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,241,1,1,13,1,91310322003810241008,91310322003810241008,,,10701,01
400039,0,1,1,0,1070102,083919,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,734,1,1,7,1,97150840003910734001,97150840003910734001,,,10701,01
100187,0,1,1,0,1070102,083918,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,島嶼間互寄包裹,247,6,1,9810,1,24401900103470,24401900103470,64,R,10701,01
241044,0,1,1,0,1070102,083700,241999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,112,1,1,145,1,90795724104410112009,90795724104410112009,00,,10701,01
704036,0,1,1,0,1070102,083918,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,730,1,1,49,1,90198970403610730003,90198970403610730003,,,10701,01
800088,0,1,1,0,1070102,083800,800999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,406,5,1,438,1,83214100103070,83214100103070,56,F,10701,01
400034,0,1,1,0,1070102,083918,400999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市快捷,10043,1,1,40,1,92370540003450100434,92370540003450100434,00,,10701,01
830066,0,1,1,0,1070102,083919,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,2,0,2,普通法定紙幣報值信函,265,1,1,8,1,90068183006611265000,90068183006611265000,,,10701,01
400063,0,1,1,0,1070102,083920,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,115,1,1,16,1,94349340006310115001,94349340006310115001,,,10701,01
220039,0,1,1,0,1070102,083918,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,330,1,1,43,1,97081022003910330004,97081022003910330004,,,10701,01
330012,0,1,1,0,1070102,083800,330999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,108,5,1,764,1,47801600105470,47801600105470,56,F,10701,01
100037,0,1,1,0,1070102,083920,100999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市快捷,807,1,1,75,1,90638010003750807009,90638010003750807009,00,,10701,01
220030,0,1,1,0,1070102,083920,220999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,330,1,1,1310,1,83312800103870,83312800103870,,,10701,01
540009,0,1,1,0,1070102,083919,540999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號公件信函,54057,1,1,13,1,91094554000903540570,91094554000903540570,,,10701,01
100137,0,1,1,0,1070102,083919,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,114,1,1,10,1,92685610013710114005,92685610013710114005,,,10701,01
704043,0,1,1,0,1070102,083920,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,72042,1,1,92,1,95963470404310720428,95963470404310720428,,,10701,01
900018,0,1,1,0,1070102,083914,900999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,829,1,1,11540,1,67127200106170,67127200106170,,,10701,01
200010,0,1,1,0,1070102,083919,200999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市包裹,11601,1,1,13540,1,45791100103770,45791100103770,,,10701,01
200021,0,1,1,0,1070102,083800,200999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,23878,1,1,23,1,94705520002120238785,94705520002120238785,,,10701,01
100153,0,1,1,0,1070102,083919,100999,,0,58,1,5,0,0,0,0,3,0,,0,0,0,0,0,,國內普通印刷物,,1,58,1,58,,,,,10701,01
241020,0,1,1,0,1070102,083921,241999,,0,11,1,1,0,0,0,0,2,0,,0,1,0,0,0,2,普通掛號信函,,1,11,99,11,02755824202016,02756824202016,,,10701,01
300010,0,1,1,0,1070102,083800,300999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,43649,1,1,20,1,97715130001010436499,97715130001010436499,,,10701,01
400022,0,1,1,0,1070102,083920,400999,,0,3,1,1,0,0,0,0,2,0,,0,1,0,0,0,2,普通掛號信函,,1,3,30,3,53482340102216,53482540102216,,,10701,01
400059,0,1,1,0,1070102,083900,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,412,1,1,12,1,96347040005910412005,96347040005910412005,,,10701,01
400044,0,1,1,0,1070102,083920,400999,,0,1,2,1,0,1,0,0,1,0,,0,1,0,0,0,2,代收貨價不同縣市包裹,709,1,1,2132,1,02546900101274,02546900101274,,,10701,01
241025,0,1,1,0,1070102,083800,241999,,0,1,1,1,6,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,50741,1,1,5,1,91705824102510507418,91705824102510507418,,,10701,01
600016,0,1,1,0,1070102,083920,600999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,406,1,1,16,1,90090360001610406001,90090360001610406001,,,10701,01
320006,0,1,1,0,1070102,083921,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,10462,1,1,10,1,92293632000610104624,92293632000610104624,,,10701,01
900043,0,1,1,0,1070102,083921,900999,,0,9,1,1,0,0,0,0,3,0,,0,1,0,0,0,,國內普通掛號信函,,1,6,0,6,11189290104318,11189790104318,,,10701,01
100151,0,1,1,0,1070102,083920,100999,,0,8,1,1,0,0,0,0,2,0,,0,1,0,0,0,2,普通掛號信函,,1,8,80,8,07252410515116,07253110515116,,,10701,01
100162,0,1,1,0,1070102,083918,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,104,1,1,63,1,98180910016210104003,98180910016210104003,,,10701,01
900043,0,2,1,0,1070102,083921,900999,,0,9,1,1,0,0,0,0,3,0,,0,1,0,0,0,,國內普通掛號信函,,1,3,0,3,11189890104318,11190090104318,,,10701,01
420036,0,1,1,0,1070102,083920,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,508,1,1,20,1,91657742003610508000,91657742003610508000,,,10701,01
900064,0,1,1,0,1070102,083920,900999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,427,3,1,182,1,92711790006410427002,92711790006410427002,42,F,10701,01
400011,0,1,1,0,1070102,083900,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,404,1,1,7,1,90624140001110404007,90624140001110404007,,,10701,01
241032,0,1,1,0,1070102,083921,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,622,1,1,7,1,92624824103210622008,92624824103210622008,,,10701,01
400060,0,1,1,0,1070102,083923,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,406,1,1,65,1,97200040006010406007,97200040006010406007,,,10701,01
100178,0,1,1,0,1070102,083921,100999,,0,1,1,5,0,0,0,0,1,0,,0,1,0,0,1,2,航空普通掛號印刷物,,1,1,31,1,RA047848205TW,RA047848205TW,,,10701,01
420055,0,1,1,0,1070102,083922,400999,,0,1,1,2,0,1,0,0,1,0,,0,1,0,0,0,2,普通代收貨價小包,320,3,1,548,1,21094200101274,21094200101274,42,F,10701,01
330450,0,1,1,0,1070102,083921,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,11602,1,1,38,1,97328633045010116023,97328633045010116023,,,10701,01
241025,0,1,1,0,1070102,083922,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,114,1,1,19,1,91705724102510114006,91705724102510114006,,,10701,01
200031,0,1,1,0,1070102,083921,200999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,407,1,1,36,1,90123820003110407009,90123820003110407009,,,10701,01
220052,0,1,1,0,1070102,083921,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,428,1,1,17,1,93272522005210428000,93272522005210428000,,,10701,01
100112,0,1,1,0,1070102,083921,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,26054,1,1,32,1,90125710011210260545,90125710011210260545,,,10701,01
330029,0,1,1,0,1070102,083921,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,10060,1,1,24,1,91253333002910100600,91253333002910100600,,,10701,01
800095,0,1,1,0,1070102,083921,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,104,1,1,87,1,42540380009510104000,42540380009510104000,,,10701,01
100182,0,1,1,0,1070102,083921,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,24886,1,1,8,1,95338810018210248861,95338810018210248861,,,10701,01
420011,0,1,1,0,1070102,083921,400999,,0,1,2,1,0,1,0,0,1,0,,0,1,0,0,0,2,代收貨價不同縣市包裹,351,1,1,2765,1,91164800101174,91164800101174,,,10701,01
100108,0,1,1,0,1070102,083921,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市包裹,238,5,1,1097,1,94823410010870238004,94823410010870238004,52,F,10701,01
500043,0,1,1,0,1070102,083922,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,100,1,1,36,1,90860250004310100005,90860250004310100005,,,10701,01
500023,0,1,1,0,1070102,083922,500999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,351,1,1,764,1,61515800104970,61515800104970,,,10701,01
260026,0,1,1,0,1070102,083800,260999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,263,1,1,17,1,91904826002610263007,91904826002610263007,,,10701,01
640024,0,1,1,0,1070102,083923,640999,,0,1,1,2,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號小包,545,1,1,159,1,92817964002420545004,92817964002420545004,00,,10701,01
100150,0,1,1,0,1070102,083923,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,115,1,1,39,1,96108410015010115005,96108410015010115005,,,10701,01
704048,0,1,1,0,1070102,083900,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,702,1,1,10,1,96678170404810702004,96678170404810702004,,,10701,01
241040,0,1,1,0,1070102,083923,241999,,0,6,1,1,0,0,0,0,2,0,,0,1,0,0,0,2,普通掛號信函,,1,6,102,6,05961524103616,05962024103616,,,10701,01
220003,0,1,1,0,1070102,083922,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,231,1,1,14,1,92062822000310231005,92062822000310231005,,,10701,01
500008,0,1,1,0,1070102,083800,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,40355,1,1,33,1,93263250000810403550,93263250000810403550,,,10701,01
100250,0,1,1,0,1070102,083923,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,島嶼間互寄包裹,338,5,1,11460,1,97257210025070338005,97257210025070338005,54,F,10701,01
241013,0,1,1,0,1070102,083922,241999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,803,3,1,60,1,92760224101310803007,92760224101310803007,41,F,10701,01
200039,0,1,1,0,1070102,083923,200999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,220,1,1,450,1,95261320003910220005,95261320003910220005,,,10701,01
220086,0,1,1,0,1070102,083922,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,2,0,2,限時法定紙幣報值信函,521,1,1,11,1,91309922008621521002,91309922008621521002,,,10701,01
880000,0,1,1,0,1070102,083927,880999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,島嶼間互寄快捷,813,1,1,1000,1,82189000100250,82189000100250,00,,10701,01
830005,0,1,1,0,1070102,083922,800999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,51141,1,1,1290,1,11922600103170,11922600103170,,,10701,01
704037,0,1,1,0,1070102,083924,704999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,600,1,1,1427,1,93044570403770600001,93044570403770600001,,,10701,01
800025,0,1,1,0,1070102,083922,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,10699,1,1,9,1,90447380002510106998,90447380002510106998,,,10701,01
300049,0,1,1,0,1070102,083922,300999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,651,1,1,10,1,95634730004910651009,95634730004910651009,,,10701,01
100131,0,1,1,0,1070102,083800,100999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,310,1,1,130,1,97916010013110310003,97916010013110310003,00,,10701,01
300030,0,1,1,0,1070102,083923,300999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,251,1,1,15,1,95890330003020251004,95890330003020251004,,,10701,01
220029,0,1,1,0,1070102,083924,220999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,300,6,1,5882,1,04080900105770,04080900105770,64,R,10701,01
800087,0,1,1,0,1070102,083700,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,811,1,1,208,1,94770880008710811007,94770880008710811007,,,10701,01
730013,0,1,1,0,1070102,083923,704999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,115,1,1,1933,1,93560473001370115005,93560473001370115005,,,10701,01
900052,0,1,1,0,1070102,083924,900999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,802,1,1,5,1,95297690005210802009,95297690005210802009,,,10701,01
400053,0,1,1,0,1070102,083800,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,414,1,1,13,1,97813440005310414000,97813440005310414000,,,10701,01
830021,0,1,1,0,1070102,083925,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,807,1,1,15,1,92882183002110807000,92882183002110807000,,,10701,01
100047,0,1,1,0,1070102,083924,100999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,804,1,1,341,1,94424610004710804006,94424610004710804006,00,,10701,01
100029,0,1,1,0,1070102,083924,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,110,1,1,56,1,98716910002920110008,98716910002920110008,,,10701,01
220083,0,1,1,0,1070102,083925,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,2,0,2,普通法定紙幣報值信函,600,1,1,14,1,90037922008311600003,90037922008311600003,,,10701,01
320038,0,1,1,0,1070102,083923,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,238,1,1,15,1,94994632003820238008,94994632003820238008,,,10701,01
704015,0,1,1,0,1070102,083925,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,115,1,1,12,1,98356670401510115004,98356670401510115004,,,10701,01
220031,0,1,1,0,1070102,083923,220999,,0,1,2,1,0,1,0,0,1,0,,0,1,0,0,0,2,代收貨價不同縣市包裹,510,5,1,2032,1,98151000101374,98151000101374,52,F,10701,01
540000,0,1,1,0,1070102,083924,540999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,540,1,1,48,1,93337554000010540001,93337554000010540001,,,10701,01
950024,0,1,1,0,1070102,083924,950999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,950,1,1,28,1,98716795002410950001,98716795002410950001,,,10701,01
300040,0,1,1,0,1070102,083924,300999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,108,1,1,570,1,91658930004070108007,91658930004070108007,,,10701,01
100192,0,1,1,0,1070102,083924,100999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,500,3,1,95,1,21841010019210500001,21841010019210500001,41,F,10701,01
330009,0,1,1,0,1070102,083926,330999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,700,3,1,177,1,94399933000910700000,94399933000910700000,41,F,10701,01
330010,0,1,1,0,1070102,083925,330999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,54063,3,1,100,1,94366633001010540638,94366633001010540638,41,F,10701,01
800089,0,1,1,0,1070102,083924,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,91144,1,1,47,1,97866080008910911441,97866080008910911441,,,10701,01
330013,0,1,1,0,1070102,083923,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,300,1,1,58,1,95195733001320300001,95195733001320300001,,,10701,01
241049,0,1,1,0,1070102,083800,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,33074,1,1,31,1,91904624104910330749,91904624104910330749,,,10701,01
900050,0,1,1,0,1070102,083926,900999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,116,1,1,36,1,97853390005010116008,97853390005010116008,,,10701,01
830064,0,1,1,0,1070102,083927,800999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,632,1,1,547,1,91693300101370,91693300101370,,,10701,01
830051,0,1,1,0,1070102,083926,800999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,326,5,1,350,1,92923683005170326004,92923683005170326004,51,F,10701,01
100105,0,1,1,0,1070102,083927,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,1,2,航空包裹,,1,1,11820,1,CC262194134TW,CC262194134TW,00,,10701,01
320018,0,1,1,0,1070102,083927,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,10450,1,1,13,1,94590332001820104504,94590332001820104504,,,10701,01
100121,0,1,1,0,1070102,083925,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,33846,1,1,188,1,95585010012110338468,95585010012110338468,,,10701,01
100141,0,1,1,0,1070102,083900,100999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,221,3,1,370,1,94307510014110221003,94307510014110221003,41,,10701,01
800060,0,1,1,0,1070102,083926,800999,,0,1,1,1,6,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,40878,1,1,15,1,95621080006020408780,95621080006020408780,,,10701,01
500058,0,1,1,0,1070102,083927,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,406,1,1,16,1,97079650005810406005,97079650005810406005,,,10701,01
241002,0,1,1,0,1070102,083800,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,243,1,1,19,1,96147624100210243006,96147624100210243006,,,10701,01
800018,0,1,1,0,1070102,083925,800999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,333,3,1,29,1,91859380001810333004,91859380001810333004,41,F,10701,01
320048,0,1,1,0,1070102,083925,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,24892,1,1,12,1,92155732004820248925,92155732004820248925,,,10701,01
704061,0,1,1,0,1070102,083900,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,70944,1,1,12,1,97845570406110709449,97845570406110709449,,,10701,01
220010,0,1,1,0,1070102,083925,220999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,42152,6,1,1220,1,96026822001070421529,96026822001070421529,62,R,10701,01
220015,0,1,1,0,1070102,083927,220999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,646,1,1,40,1,98209222001510646001,98209222001510646001,00,,10701,01
400011,0,1,1,0,1070102,083900,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,403,1,1,6,1,90624240001110403009,90624240001110403009,,,10701,01
800069,0,1,1,0,1070102,083800,800999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,606,3,1,111,1,95987180006910606001,95987180006910606001,41,,10701,01
100065,0,1,1,0,1070102,083927,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,104,1,1,18,1,94682610006510104007,94682610006510104007,,,10701,01
400049,0,1,1,0,1070102,083927,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,114,1,1,9,1,97910640004910114000,97910640004910114000,,,10701,01
400020,0,1,1,0,1070102,083927,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,360,1,1,55,1,92945340002020360003,92945340002020360003,,,10701,01
800062,0,1,1,0,1070102,083800,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,812,1,1,19,1,98949180006210812008,98949180006210812008,,,10701,01
320049,0,1,1,0,1070102,083928,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,330,1,1,11,1,91333332004910330001,91333332004910330001,,,10701,01
730044,0,1,1,0,1070102,083928,704999,,0,1,1,1,4,0,0,0,2,0,,0,1,0,0,0,2,普通掛號公件信函,,1,1,1067,1,90000273004401,90000273004401,,,10701,01
100148,0,1,1,0,1070102,083800,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,116,1,1,26,1,96726910014810116008,96726910014810116008,,,10701,01
330024,0,1,1,0,1070102,083900,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,234,1,1,16,1,91058533002410234002,91058533002410234002,,,10701,01
100161,0,1,1,0,1070102,083927,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,108,1,1,12,1,91613610016110108005,91613610016110108005,,,10701,01
400054,0,1,1,0,1070102,083926,400999,,0,24,1,1,0,0,0,0,2,0,,0,1,0,0,0,2,普通掛號信函,,1,24,144,24,00079640505416,00081940505416,,,10701,01
500032,0,1,1,0,1070102,083600,500999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,815,1,1,1632,1,90504950003270815000,90504950003270815000,,,10701,01
241010,0,1,1,0,1070102,083927,241999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,845,1,1,6432,1,57713200105370,57713200105370,,,10701,01
300002,0,1,1,0,1070102,083927,300999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,100,1,1,9,1,95121230000210100001,95121230000210100001,,,10701,01
970010,0,1,1,0,1070102,083800,970999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,97351,1,1,22,1,97828597001010973510,97828597001010973510,,,10701,01
360029,0,1,1,0,1070102,083928,360999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,433,1,1,11,1,91320936002910433005,91320936002910433005,,,10701,01
420016,0,1,1,0,1070102,083929,400999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,11677,1,1,1329,1,91949542001670116775,91949542001670116775,,,10701,01
360036,0,1,1,0,1070102,083927,360999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,11605,6,1,2717,1,93267336003670116056,93267336003670116056,62,R,10701,01
400035,0,1,1,0,1070102,083927,400999,,0,1,2,1,0,1,0,0,1,0,,0,1,0,0,0,2,代收貨價不同縣市包裹,624,6,1,749,1,90343700101174,90343700101174,66,R,10701,01
200036,0,1,1,0,1070102,083928,200999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,270,1,1,12,1,96424120003610270003,96424120003610270003,,,10701,01
900000,0,1,1,0,1070102,083929,900999,,0,1,1,6,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號明信片,90055,3,1,8,1,00006490000038900557,00006490000038900557,,,10701,01
220008,0,1,1,0,1070102,083928,220999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,島嶼間互寄快捷,893,1,1,9950,1,91502322000850893005,91502322000850893005,00,,10701,01
100134,0,1,1,0,1070102,083929,100999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,510,3,1,227,1,97900110013410510002,97900110013410510002,41,F,10701,01
320046,0,1,1,0,1070102,083900,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,91306,1,1,8,1,95531732004610913063,95531732004610913063,,,10701,01
704014,0,1,1,0,1070102,083928,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,116,1,1,55,1,95050170401420116004,95050170401420116004,,,10701,01
640020,0,1,1,0,1070102,083929,640999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,821,1,1,7,1,92949364002010821000,92949364002010821000,,,10701,01
420040,0,1,1,0,1070102,083928,400999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,220,1,1,921,1,90446542004070220009,90446542004070220009,,,10701,01
900051,0,1,1,0,1070102,083930,900999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市快捷,40855,1,1,368,1,90279490005150408555,90279490005150408555,00,,10701,01
320040,0,1,1,0,1070102,083928,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,325,1,1,20,1,97431932004020325004,97431932004020325004,,,10701,01
100162,0,1,1,0,1070102,083928,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,10056,1,1,9,1,98181010016210100568,98181010016210100568,,,10701,01
241044,0,1,1,0,1070102,083700,241999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,302,1,1,145,1,90795824104410302003,90795824104410302003,00,,10701,01
970025,0,1,1,0,1070102,083930,970999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,200,1,1,15,1,96854997002510200003,96854997002510200003,,,10701,01
420450,0,1,1,0,1070102,083930,400999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市快捷,302,1,1,1575,1,96128442045050302001,96128442045050302001,57,F,10701,01
241055,0,1,1,0,1070102,083930,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,106,1,1,55,1,98712024105510106000,98712024105510106000,,,10701,01
360035,0,1,1,0,1070102,083930,360999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,403,1,1,14,1,90882336003510403009,90882336003510403009,,,10701,01
