0950620,9991231,2,10541,99,99,100101,100999,100101,0,100999,1,100101,1,31,1,,,11111100,,0,0,0,0,1060809,085125,0,0
0950101,9991231,2,,08,06,100101,100999,100101,0,100999,1,100101,1,31,1,,,11101100,,0,0,0,0,1021120,090810,0,0
0940927,9991231,2,105,99,99,100101,100999,100101,0,100999,1,100101,2,31,1,,,000001,,0,0,0,0,0980818,152805,0,0
0941118,9991231,2,105,99,99,100101,100999,100101,0,100999,1,100101,2,31,1,,,00001000,,0,0,0,0,1070409,162409,0,0
0950704,9991231,2,10477,05,99,100101,100999,100101,0,100999,2,100101,1,31,1,,,01010100,,0,0,0,0,1070705,095657,0,0
0991015,9991231,2,10543,05,99,100101,,100101,0,,1,100101,1,31,2,2,,11111100,,0,0,1,,0991015,,0,0
1000810,9991231,2,10543,05,99,100101,,100101,0,,1,100101,1,31,2,2,,01011100,,0,0,0,,1000810,,0,0
0960301,9991231,1,10533,05,11,100101,100999,100101,0,100999,1,100101,2,31,1,,,00001100,,0,0,0,0,0980818,152805,0,0
0960522,9991231,1,10541,05,02,100101,100999,100101,0,100999,1,100101,2,31,1,,,10101000,,0,0,0,0,0980526,172200,0,0
0960605,9991231,1,10476,05,07,100101,100999,100101,0,100999,1,100101,2,31,1,,,00000100,,0,0,0,0,0980818,152805,0,0
0960607,9991231,1,10544,05,08,100101,100999,100101,0,100999,1,100101,2,31,1,,,00000100,,0,0,0,0,0980818,152805,0,0
1000810,9991231,2,10541,05,06,100101,,100101,0,,1,100101,1,31,2,2,,11111100,,0,0,0,,1000810,,0,0
0970303,9991231,2,10477,05,05,100101,100999,100101,0,100999,1,100101,2,31,1,,,11111100,,0,0,0,0,0980818,152805,0,0
0970801,9991231,2,10476,08,06,100101,100999,100101,0,100999,1,100101,1,31,1,,,10110000,,0,0,0,0,1040831,172238,0,0
0990303,9991231,2,10541,11,11,100101,100999,100101,0,100999,1,100101,2,31,1,,,11111100,,0,0,0,0,1010926,114024,0,0
0990416,9991231,2,10477,05,09,100101,100999,100101,0,100999,2,100101,2,31,1,,,10111100,,0,0,0,0,0990416,161157,0,0
0990505,9991231,2,10596,11,11,100101,100999,100101,0,100999,1,100101,2,31,1,,,00000100,,0,0,1,0,1010108,153124,0,0
0990924,9991231,2,10476,99,14,100101,100999,100101,0,100999,1,100101,1,31,1,,,11111100,,0,0,0,0,1030311,170436,0,0
0991129,9991231,2,10476,08,06,100101,100999,100101,0,100999,1,100101,1,31,1,,,11111100,,0,0,0,0,1021120,091053,0,0
1050823,9991231,2,10476,08,06,100101,100999,100101,0,100999,1,100101,1,31,2,,,11111100,,0,0,0,0,1050823,101816,0,0
1000622,9991231,1,10477,05,09,100101,100999,100101,0,100999,1,100101,2,31,1,,,11111100,,0,0,0,0,1010810,155102,0,0
1000916,9991231,2,10476,05,07,100101,100999,100101,0,100999,1,100101,2,31,1,,,00000100,,0,0,1,0,1040217,091355,0,0
1001021,9991231,2,10596,05,99,100101,100999,100101,0,100999,1,100101,1,31,1,,,11111100,,0,0,0,0,1050422,104536,0,0
1001201,9991231,2,104,05,07,100101,100999,100101,0,100999,1,100101,2,31,1,,,11111100,,0,0,1,0,1001218,153311,0,0
1010912,9991231,1,105,08,06,100101,,100101,0,,2,100101,2,31,2,2,,00010100,,0,0,0,,1010912,,0,0
1010905,9991231,2,105,05,11,100101,100999,100101,0,100999,1,100101,2,31,1,,,00101100,,0,0,0,0,1010906,154243,0,0
1020205,9991231,2,104,05,09,100101,100999,100101,0,100999,1,100101,2,31,1,,,00000100,,0,0,1,0,1030423,115617,0,0
1020903,9991231,2,105,99,12,100101,100999,100101,0,100999,1,100101,1,31,1,,,11111100,,0,0,0,0,1071102,142429,0,0
1050412,9991231,1,10477,05,09,100101,100999,100101,0,100999,2,100101,1,31,2,,,00000100,,0,0,0,0,1050412,114826,0,0
1030205,9991231,1,23853,05,07,100101,100999,100101,0,100999,1,100101,2,31,1,,,00000100,,0,0,0,0,1030205,102623,0,0
1030701,9991231,2,10543,99,09,100101,100999,100101,0,100999,1,100101,2,31,1,,,00000100,,0,0,1,0,1051202,081934,0,0
1031008,9991231,2,10543,08,06,100101,100999,100101,0,100999,2,100101,1,31,1,,,10000000,,0,0,0,0,1031021,114813,0,0
1031117,9991231,2,32556,99,07,100101,100999,100101,0,100999,1,100101,2,31,1,,,00000100,,0,0,1,0,1051202,082001,0,0
1041028,9991231,2,10541,05,09,100101,100999,100101,0,100999,1,100101,2,31,1,,,00100000,,0,0,0,0,1041029,102656,0,0
1050315,9991231,2,10476,99,99,100101,100999,100101,0,100999,1,100101,1,31,1,,,11111100,,0,0,0,0,1050316,104046,0,0
1050428,9991231,2,10478,99,09,100101,100999,100101,0,100999,2,100101,1,31,1,,,00000100,,0,0,0,0,1060929,163832,0,0
1051121,9991231,2,10548,09,06,100101,100999,100101,0,100999,1,100101,1,31,2,,,11111100,,0,0,0,0,1051121,152205,0,0
1051111,9991231,2,10544,99,99,100101,100999,100101,0,100999,1,100101,1,31,1,,,11111100,,0,0,0,0,1080212,173848,0,0
1060814,9991231,2,10542,11,11,100101,100999,100101,0,100999,1,100101,1,31,1,,,10100000,,0,0,0,0,1061113,170718,0,0
1070713,9991231,1,10542,08,06,100101,100999,100101,0,100999,1,100101,1,05,2,,,10001000,,0,0,0,0,1070713,084040,0,0
1070615,9991231,2,10543,08,06,100101,100999,100101,0,100999,1,100101,1,31,1,,,10101000,,0,0,0,0,1070724,100021,0,0
1080101,9991231,2,10543,07,10,100101,100999,100101,0,100999,1,100101,1,31,1,,,10101000,,0,0,1,0,1080110,141003,0,0
1000509,9991231,2,73541,05,09,730018,704999,730018,0,704999,1,730018,1,31,4,,,00001000,,0,0,0,0,1000708,135358,0,0
1000509,9991231,2,63349,99,99,730018,704999,730018,0,704999,1,730018,1,31,4,,,00001000,,0,0,0,0,1000708,135424,0,0
1000823,9991231,1,62444,05,99,730045,704999,730045,0,704999,1,730045,1,31,4,,,00001000,,0,0,0,0,1040720,160707,0,0
1000509,9991231,2,62444,05,09,730018,704999,730018,0,704999,1,730018,1,31,4,,,00001000,,0,0,0,0,1000708,135456,0,0
1020320,9991231,1,62444,99,99,730033,704999,730033,0,704999,1,730033,2,31,4,,,00001000,,0,0,0,0,1040721,112334,0,0
0870207,9991231,2,104,99,99,100104,100999,100104,0,100999,1,100104,2,31,1,,,000011,,0,0,0,0,0980818,152805,0,0
1010912,9991231,1,104,99,99,100104,,100104,0,,1,100104,2,31,2,9,,000010,,0,0,0,,1010912,,0,0
1010912,9991231,2,104,99,99,100104,100999,100104,0,100999,1,100104,2,31,2,9,久未使用,000001,,0,0,0,0,1010912,171045,0,0
1010912,9991231,2,104,99,99,100104,100999,100104,0,100999,1,100104,2,31,2,9,久未使用,000010,,0,0,0,0,1010912,171121,0,0
1010912,9991231,1,104,99,99,100104,,100104,0,,1,100104,2,31,2,9,,000001,,0,0,0,,1010912,,0,0
1010912,9991231,1,,99,99,100104,100999,100104,0,100999,1,100104,2,31,2,9,久未使用,000001,,0,0,0,0,1010912,171252,0,0
1010912,9991231,2,104,99,99,100104,,100104,0,,1,100104,2,31,2,9,,111111,,0,0,0,,1010912,,0,0
1010827,9991231,2,104,99,99,100104,,100104,0,,1,100104,1,31,2,9,,111010,,0,0,0,,1010827,,0,0
0971016,9991231,2,950,99,99,100104,,100104,0,,1,100104,1,15,2,9,,11101000,,0,0,0,,0971016,,0,0
1010912,9991231,2,104,99,99,100104,,100104,0,,1,100104,2,31,2,9,,000001,,0,0,0,,1010912,,0,0
1010912,9991231,1,104,99,99,100104,,100104,0,,1,100104,1,31,2,9,,000010,,0,0,0,,1010912,,0,0
1010912,9991231,1,104,99,99,100104,,100104,0,,1,100104,2,31,2,9,,000001,,0,0,0,,1010912,,0,0
1010912,9991231,2,10472,05,99,100104,,100104,0,,1,100104,1,31,2,9,,111010,,0,0,0,,1010912,,0,0
1010912,9991231,2,10463,99,99,100104,,100104,0,,1,100104,1,31,2,9,,00111100,,0,0,0,,1010912,,0,0
0970410,9991231,2,10462,08,06,100104,100999,100104,0,100999,1,100104,1,31,1,,,11111100,,0,0,0,0,1021127,101654,0,0
0990430,9991231,2,10472,05,99,100104,100999,100104,0,100999,1,100104,1,31,1,,,11111100,,0,0,0,0,1070426,115402,0,0
1010912,9991231,2,10466,05,99,100104,100999,100104,0,100999,1,100101,2,31,2,9,久未使用,00000100,,0,0,1,0,1010912,171742,0,0
1010405,9991231,1,104,05,99,100104,100999,100104,0,100999,1,100104,2,31,1,,,11111100,,0,0,0,0,1010406,084526,0,0
1020204,9991231,2,10466,08,06,100104,100999,100104,0,100999,1,100104,1,31,1,,,11111100,,0,0,0,0,1031209,094808,0,0
1021115,9991231,2,10466,05,07,100104,100999,100104,0,100999,1,100104,2,31,1,,,11111100,,0,0,1,0,1051202,082043,0,0
1051111,9991231,2,10462,07,09,100104,100999,100104,0,100999,2,100104,1,31,1,,,11111100,,0,0,0,0,1060705,143203,0,0
1070313,9991231,2,10466,08,06,100104,100999,100104,0,100999,1,100104,2,31,1,,,10101000,,0,0,0,0,1070313,153942,0,0
1070718,9991231,2,70164,99,04,100104,100999,100104,0,100999,2,100104,1,31,1,,,11110100,,0,0,0,0,1070816,095108,0,0
0950103,9991231,2,111,05,08,100105,,100105,0,,1,100105,1,31,2,9,,11111100,,0,0,0,,0980818,,0,0
0950620,9991231,2,111,05,05,100105,100999,100105,0,100999,1,100105,1,31,1,,,11111100,,0,0,0,0,1000805,090545,0,0
0950103,9991231,2,111,08,06,100105,,100105,0,,1,100105,1,31,2,9,,11111100,,0,0,0,,0980818,,0,0
0950103,9991231,2,111,05,08,100105,,100105,0,,1,100105,1,31,2,2,,11111100,,0,0,0,,0980818,,0,0
0950103,9991231,1,111,05,05,100105,,100105,0,,1,100105,1,31,2,2,,11111100,,0,0,0,,0980818,,0,0
0990921,9991231,2,11150,05,08,100105,,100105,0,,2,100105,1,31,2,2,,11111100,,0,0,1,,0990921,,0,0
0990817,9991231,2,11148,05,99,100510,,100105,0,,1,100105,1,31,2,2,,10101000,,0,0,0,,0990817,,0,0
0951228,9991231,1,11153,05,99,100105,,100105,0,,1,100105,1,31,2,9,,10101000,,0,0,0,,0980818,,0,0
0960111,9991231,2,11146,02,12,100105,100999,100105,0,100999,2,100105,1,31,1,,,11111100,,0,0,0,0,1041015,163856,0,0
0960802,9991231,1,11147,05,99,100105,,100105,0,,1,100105,1,31,2,2,,11111100,,0,0,1,,0980818,,0,0
0990921,9991231,1,11148,05,99,100105,,100105,0,,1,100105,1,31,2,2,,11111100,,0,0,0,,0990921,,0,0
1060720,9991231,2,11154,05,07,100105,100999,100105,0,100999,1,100105,1,31,2,,,10101000,,0,0,0,0,1060720,141911,0,0
1010111,9991231,2,111,99,99,100105,100999,100105,0,100999,1,100105,1,31,1,,,11111100,,0,0,0,0,1030423,144110,0,0
1041029,9991231,4,100,15,99,100005,100999,100005,0,100999,1,100005,2,31,4,,,11111100,,0,0,0,0,1050608,171247,0,0
1010201,9991231,2,111,05,99,100106,,100106,0,,1,100106,2,31,2,9,,00001100,,0,0,0,,1010201,,0,0
1010201,9991231,2,111,02,01,100106,,100106,0,,1,100106,1,31,2,9,,00001100,,0,0,0,,1010201,,0,0
0950620,9991231,2,11154,02,01,100106,100999,100106,0,100999,1,100106,1,31,1,,,11111100,,0,0,0,0,1080103,105415,0,0
0990125,9991231,1,11154,05,09,100106,100999,100106,0,100999,1,100106,2,31,1,,,00000100,,0,0,0,0,0990125,110347,0,0
0990127,9991231,2,10043,05,99,100107,100999,100107,0,100999,1,100107,1,31,2,2,,11111100,,0,0,0,0,0990127,095411,0,0
0990127,9991231,2,10043,05,99,100107,100999,100107,0,100999,1,100107,1,31,2,2,,11111100,,0,0,0,0,0990127,095350,0,0
0971226,9991231,4,10042,23,01,100107,100999,100107,0,100999,1,100107,1,31,1,,,11111100,,0,0,0,0,1070222,090824,0,0
1011207,9991231,2,100,99,11,100107,100999,100107,0,100999,1,100107,2,31,1,,,11111100,1 1 1,1,0,0,0,1011210,082929,0,0
1020731,9991231,2,10041,08,06,100107,100999,100107,0,100999,1,100107,1,31,1,,,11111100,,0,0,0,0,1070806,163323,0,0
1041124,9991231,2,10042,08,06,100107,100999,100107,0,100999,1,100107,1,31,1,,,11111100,,0,0,0,0,1070212,081621,0,0
1050217,9991231,2,10042,09,06,100107,100999,100107,0,100999,1,100107,1,31,1,,,11111100,,0,0,0,0,1050218,135948,0,0
1070709,9991231,2,10041,08,06,100107,100999,100107,0,100999,1,100107,1,31,1,,,11111100,,0,0,0,0,1070712,102042,0,0
1030812,9991231,2,100,08,06,100107,,100107,0,,1,100107,1,31,2,9,,11000000,,0,0,0,,1030812,,0,0
0871020,9991231,2,110,99,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,111111,,0,0,0,0,0980818,152805,0,0
0930311,9991231,4,110,99,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,111111,,0,0,0,0,0980818,152805,0,0
1011214,9991231,2,110,99,99,100108,,100108,0,,1,100108,2,31,2,9,,111111,,0,0,0,,1011214,,0,0
1011214,9991231,2,105,99,99,100108,,100108,0,,1,100108,2,31,2,9,,111111,,0,0,0,,1011214,,0,0
0950620,9991231,2,106,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1070305,121753,0,0
0950620,9991231,2,105,08,06,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1031023,103321,0,0
0950620,9991231,2,105,08,06,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1031023,103511,0,0
0950620,9991231,2,10561,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1031023,103532,0,0
0950101,9991231,1,,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1021120,091310,0,0
0940116,9991231,2,106,99,99,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,0990720,112128,0,0
0971120,9991231,2,,99,99,100108,,100108,0,,1,100108,1,31,2,9,,111111,,0,0,0,,0971120,,0,0
0920409,9991231,2,106,99,99,100108,,100108,0,,2,100108,1,31,2,2,,11111100,,0,0,0,,0980818,,0,0
0980702,9991231,2,10687,99,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1021120,091338,0,0
0990421,9991231,2,10688,99,99,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,1,0,1051202,090006,0,0
0990429,9991231,2,10694,05,99,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1030827,110812,0,0
0971120,9991231,1,106,99,99,100108,,100108,0,,1,100108,1,31,2,9,,111111,,0,0,0,,0971120,,0,0
1011214,9991231,1,106,99,99,100108,,100108,0,,1,100108,2,31,2,9,,111111,,0,0,0,,1011214,,0,0
0990624,9991231,2,106,99,99,100108,,100108,0,,2,100108,1,31,2,9,,11111100,,0,0,1,,0990624,,0,0
0980928,9991231,4,10687,99,99,100108,,100108,0,,1,100108,1,31,2,2,,11111100,,0,0,0,,0980928,,0,0
0980507,9991231,2,110,99,99,100108,,100108,0,,2,100108,1,31,2,2,,11111100,,0,0,0,,0980507,,0,0
0971003,9991231,2,10688,05,99,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1070607,100900,0,0
1011214,9991231,1,106,99,99,100108,,100108,0,,1,100108,1,31,2,9,,111111,,0,0,0,,1011214,,0,0
0950620,9991231,2,104,99,99,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,0980818,152805,0,0
0980629,9991231,2,10559,08,06,100108,100999,100108,0,100999,2,100108,1,31,1,,,10101000,,0,0,0,0,0980630,112916,0,0
0950620,9991231,2,104,09,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1050624,113126,0,0
0950620,9991231,2,106,99,99,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,0980818,152805,0,0
0950101,9991231,2,104,09,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1021120,091536,0,0
1030116,9991231,2,106,09,06,100108,,100108,0,,1,100108,1,31,2,9,,11111100,,0,0,0,,1030116,,0,0
0950101,9991231,2,104,99,99,100108,100999,100108,0,100999,2,100108,1,31,1,,,111111,,0,0,0,0,0980818,152805,0,0
0950620,9991231,2,104,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1021120,091726,0,0
0961119,9991231,2,10633,09,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,10000000,,0,0,0,0,1021127,102058,0,0
0970110,9991231,2,10690,09,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1020814,082701,0,0
0950620,9991231,2,106,99,99,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,0980818,152805,0,0
0950620,9991231,2,106,99,99,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,0980818,152805,0,0
0971120,9991231,2,110,99,99,100108,100999,100108,0,100999,1,100108,1,31,2,9,支局申請９７１１２０,11111100,,0,0,0,0,0971120,163358,0,0
0950101,9991231,2,106,99,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,111111,,0,0,0,0,0980818,152805,0,0
0971120,9991231,2,106,99,99,100108,,100108,0,,1,100108,1,31,2,9,,11111100,,0,0,0,,0971120,,0,0
0981104,9991231,2,10687,99,05,100108,100999,100108,0,100999,1,100108,1,31,1,,,10101000,,0,0,0,0,1031024,150513,0,0
0931231,9991231,2,10686,08,06,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1030110,140257,0,0
0940216,9991231,2,10690,05,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,00000100,,0,0,1,0,1051202,090050,0,0
0940419,9991231,2,10557,09,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1021120,100612,0,0
0940422,9991231,2,10668,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1021120,100635,0,0
0991018,9991231,2,110,05,99,100108,,100108,0,,2,100108,1,31,2,2,,11111100,,0,0,0,,0991018,,0,0
0971120,9991231,2,10688,05,99,100108,,100108,0,,1,100108,1,31,2,9,,110000,,0,0,0,,0971120,,0,0
0981215,9991231,2,10686,05,09,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,0981215,115632,0,0
0941221,9991231,2,10687,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1040415,151353,0,0
0950109,9991231,2,11064,05,09,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,1,0,0980818,152805,0,0
1040225,9991231,2,10690,99,99,100108,,100108,0,,1,100108,1,31,2,,,11111100,,0,0,0,,1040225,,0,0
0950814,9991231,2,10694,08,06,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1031023,103858,0,0
0950927,9991231,2,10690,05,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,00001100,,0,0,0,0,0980818,152805,0,0
1020830,9991231,2,10694,08,06,100108,,100108,0,,1,100108,1,31,2,9,,10000000,,0,0,0,,1020830,,0,0
0971120,9991231,2,106,05,09,100108,,100108,0,,2,100108,1,31,2,9,,10101000,,0,0,0,,0971120,,0,0
0960827,9991231,2,10694,09,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1001006,152324,0,0
0960928,9991231,2,10696,05,09,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,0980818,152805,0,0
0970905,9991231,1,10688,05,99,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,0980818,152805,0,0
0970414,9991231,2,10661,09,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,10000000,,0,0,0,0,1021220,155650,0,0
0970519,9991231,2,10690,07,07,100108,100999,100108,1,100999,2,100108,2,31,1,,,11111100,,0,0,0,0,0980818,152805,0,0
1030910,9991231,2,10688,07,99,100108,,100108,0,,2,100108,1,31,2,2,,11111100,,0,0,0,,1030910,,0,0
1000916,9991231,2,10666,05,07,100108,,100108,0,,1,100108,1,31,2,2,,11111100,,0,0,0,,1000916,,0,0
0990714,9991231,2,10694,05,11,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,0990715,114146,0,0
1030416,9991231,2,10667,99,99,100108,,100108,0,,1,100108,1,31,2,2,,11111100,,0,0,0,,1030416,,0,0
1000121,9991231,3,10627,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,11111100,,0,0,1,0,1000322,113235,0,0
1000222,9991231,2,10686,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,10111100,,0,0,0,0,1000223,100359,0,0
1000328,9991231,2,10688,08,06,100108,100999,100108,0,100999,1,100108,2,31,1,,,00101000,,0,0,0,0,1000329,095422,0,0
1000419,9991231,2,10688,05,06,100108,100999,100108,0,100999,1,100108,2,31,1,,,11111100,,0,0,0,0,1000420,093422,0,0
1000616,9991231,2,10686,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1000622,090809,0,0
1000914,9991231,2,10694,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,00110100,,0,0,0,0,1000915,091652,0,0
1000915,9991231,1,11171,05,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,00010100,,0,0,0,0,1010419,160842,0,0
1001129,9991231,2,106,08,06,100108,100999,100108,0,100999,2,100108,1,31,4,,,11111100,,0,0,0,0,1001201,103334,0,0
1001025,9991231,2,10688,23,02,100108,100999,100108,0,100999,1,100108,1,31,1,,,10101000,,0,0,0,0,1040423,142810,0,0
1010131,9991231,2,10690,05,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,11111100,,0,0,1,0,1040217,091404,0,0
1010629,9991231,2,10679,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,11111100,,0,0,0,0,1010702,114225,0,0
1010705,9991231,2,10690,05,11,100108,100999,100108,0,100999,1,100108,1,31,1,,,10000000,,0,0,0,0,1071016,150113,0,0
1020103,9991231,2,106,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,11111100,,0,0,0,0,1020104,140742,0,0
1020422,9991231,2,114,05,09,100108,100999,100108,0,100999,2,100108,1,31,1,,,10000000,,0,0,0,0,1020422,151931,0,0
1020424,9991231,2,106,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,00000100,,0,0,1,0,1060503,171719,0,0
1020711,9991231,2,106,05,09,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1020712,110613,0,0
1020902,9991231,2,106,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,01010100,,0,0,0,0,1020911,114217,0,0
1021008,9991231,2,106,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,00111100,,0,0,1,0,1051202,090515,0,0
1021125,9991231,2,106,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,10000000,,0,0,1,0,1021126,134059,0,0
1030102,9991231,2,10686,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,11111100,,0,0,0,0,1070122,162238,0,0
1030620,9991231,2,10692,05,07,100108,100999,100108,0,100999,2,100108,2,31,1,,,10011100,,0,0,0,0,1030623,094613,0,0
1031118,9991231,2,10688,99,99,100108,,100108,0,,1,100108,1,31,2,2,,11111100,,0,0,0,,1031118,,0,0
1030725,9991231,2,10688,05,09,100108,100999,100108,0,100999,1,100108,2,31,1,,,00010100,,0,0,0,0,1030728,102213,0,0
1030821,9991231,2,10689,05,09,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1070206,163109,0,0
1030829,9991231,2,10687,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1030911,162849,0,0
1030924,9991231,2,10690,05,07,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1030925,101144,0,0
1040107,9991231,2,11051,05,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,00000100,,0,0,1,0,1051202,090615,0,0
1040817,9991231,2,10690,11,11,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1061120,120635,0,0
1040817,9991231,2,10690,11,11,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1061120,120611,0,0
1050217,9991231,2,10696,09,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1050309,093851,0,0
1050314,9991231,1,11652,99,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,01000100,,0,0,0,0,1050321,110917,0,0
1050902,9991231,1,10688,07,09,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1060526,100441,0,0
1051226,9991231,2,10655,05,99,100108,100999,100108,0,100999,1,100108,2,31,1,,,00000100,,0,0,0,0,1060503,171945,0,0
1050519,9991231,2,10689,05,11,100108,100999,100108,0,100999,2,100108,1,31,1,,,11111100,,0,0,0,0,1050617,162621,0,0
1060703,9991231,2,10059,11,11,100108,100999,100108,0,100999,1,100108,1,31,1,,,10111100,,0,0,0,0,1070417,111806,0,0
1061121,9991231,2,10696,99,99,100108,100999,100108,0,100999,1,100108,1,31,1,,,00110100,,0,0,0,0,1071206,105701,0,0
1070321,9991231,2,33053,23,01,100108,100999,100108,0,100999,1,100108,1,31,1,,,10101000,,0,0,0,0,1070601,142023,0,0
1070705,9991231,2,10696,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1070709,081027,0,0
1070705,9991231,2,10696,08,06,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1070709,081117,0,0
1070910,9991231,2,10690,05,09,100108,100999,100108,0,100999,1,100108,1,31,1,,,11111100,,0,0,0,0,1080130,155402,0,0
0930903,9991231,4,,99,99,100108,,100108,0,,1,100108,1,31,2,,,001000,,0,0,0,,0980818,,0,0
1021231,9991231,2,106,05,09,100108,100999,100108,0,100999,1,100108,2,31,4,,,11111100,,0,0,0,0,1030103,142203,0,0
0910807,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,000001,,0,0,0,0,0980818,152805,0,0
0990827,9991231,2,110,99,99,100109,,100109,0,,1,100109,1,10,2,2,,11111100,,0,0,0,,0990827,,0,0
0911022,9991231,4,110,99,99,100109,100999,100109,0,100999,2,100109,2,31,1,,,001011,,0,0,0,0,0980818,152805,0,0
0920409,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,000011,,0,0,0,0,0980818,152805,0,0
0920418,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,000011,,0,0,0,0,0980818,152805,0,0
0920616,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,000001,,0,0,0,0,0980818,152805,0,0
0920515,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,000011,,0,0,0,0,0980818,152805,0,0
0920728,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,000001,,0,0,0,0,0980818,152805,0,0
0920903,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,000001,,0,0,0,0,0980818,152805,0,0
0950101,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,111010,,0,0,0,0,0980818,152805,0,0
0921027,9991231,2,110,99,99,100109,100999,100109,0,100999,1,100109,2,31,1,,,00000100,,0,0,1,0,1051202,090713,0,0
