ANN-6303 ; 90  ; 2 ; 158 ; 60 ; 179406 ; 2548477 ; 120.3112000 ; 23.0363000 ;            ; 2018-01-24 09:23:10 ; 602256 ; 132 ; 60 ; 730020
ANN-6303 ; 0   ; 23 ; 168 ; 60 ; 179417 ; 2548433 ; 120.3113000 ; 23.0359000 ;            ; 2018-01-24 09:23:40 ; 602256 ; 45 ; 60 ; 730020
ANN-6303 ; 0   ; 18 ; 141 ; 50 ; 179436 ; 2548233 ; 120.3115000 ; 23.0341000 ;            ; 2018-01-24 09:24:10 ; 306045 ; 201 ; 50 ; 730020
ANN-6303 ; 0   ; 28 ; 176 ; 60 ; 179436 ; 2548156 ; 120.3115000 ; 23.0334000 ;            ; 2018-01-24 09:24:40 ; 609180 ; 77 ; 60 ; 730020
ANN-6303 ; 0   ; 27 ; 188 ; 60 ; 179435 ; 2548045 ; 120.3115000 ; 23.0324000 ;            ; 2018-01-24 09:25:10 ; 602242 ; 111 ; 60 ; 730020
ANN-6303 ; 0   ; 34 ; 164 ; 60 ; 179485 ; 2547735 ; 120.3120000 ; 23.0296000 ;            ; 2018-01-24 09:25:40 ; 602242 ; 314 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 73 ; 50 ; 179546 ; 2547723 ; 120.3126000 ; 23.0295000 ;            ; 2018-01-24 09:26:10 ; 105632 ; 62 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 73 ; 50 ; 179546 ; 2547723 ; 120.3126000 ; 23.0295000 ;            ; 2018-01-24 09:26:40 ; 105632 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 123 ; 50 ; 179546 ; 2547723 ; 120.3126000 ; 23.0295000 ;            ; 2018-01-24 09:27:10 ; 105632 ; 0 ; 50 ; 730020
ANN-6303 ; 209 ; 0 ; 226 ; 50 ; 179536 ; 2547723 ; 120.3125000 ; 23.0295000 ;            ; 2018-01-24 09:27:17 ; 306061 ; 10 ; 50 ; 730020
ANN-6303 ; 0   ; 33 ; 167 ; 60 ; 179505 ; 2547657 ; 120.3122000 ; 23.0289000 ;            ; 2018-01-24 09:27:40 ; 602242 ; 73 ; 60 ; 730020
ANN-6303 ; 0   ; 46 ; 166 ; 60 ; 179575 ; 2547325 ; 120.3129000 ; 23.0259000 ;            ; 2018-01-24 09:28:10 ; 602242 ; 339 ; 60 ; 730020
ANN-6303 ; 0   ; 11 ; 159 ; 60 ; 179656 ; 2547036 ; 120.3137000 ; 23.0233000 ;            ; 2018-01-24 09:28:40 ; 602242 ; 300 ; 60 ; 730020
ANN-6303 ; 0   ; 5 ; 96 ; 50 ; 179748 ; 2547036 ; 120.3146000 ; 23.0233000 ;            ; 2018-01-24 09:29:10 ; 105652 ; 92 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 94 ; 50 ; 179748 ; 2547036 ; 120.3146000 ; 23.0233000 ;            ; 2018-01-24 09:29:40 ; 105652 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 94 ; 50 ; 179748 ; 2547047 ; 120.3146000 ; 23.0234000 ;            ; 2018-01-24 09:30:10 ; 105652 ; 11 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 94 ; 50 ; 179748 ; 2547047 ; 120.3146000 ; 23.0234000 ;            ; 2018-01-24 09:30:40 ; 105652 ; 0 ; 50 ; 730020
ANN-6303 ; 0   ; 11 ; 257 ; 60 ; 179666 ; 2547025 ; 120.3138000 ; 23.0232000 ;            ; 2018-01-24 09:31:10 ; 602242 ; 85 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 160 ; 60 ; 179706 ; 2546837 ; 120.3142000 ; 23.0215000 ;            ; 2018-01-24 09:31:40 ; 602242 ; 192 ; 60 ; 730020
ANN-6303 ; 90  ; 1 ; 160 ; 60 ; 179706 ; 2546837 ; 120.3142000 ; 23.0215000 ;            ; 2018-01-24 09:32:11 ; 602242 ; 0 ; 60 ; 730020
ANN-6303 ; 0   ; 5 ; 161 ; 60 ; 179706 ; 2546837 ; 120.3142000 ; 23.0215000 ;            ; 2018-01-24 09:32:41 ; 602242 ; 0 ; 60 ; 730020
ANN-6303 ; 0   ; 27 ; 169 ; 60 ; 179829 ; 2546748 ; 120.3154000 ; 23.0207000 ;            ; 2018-01-24 09:33:11 ; 606993 ; 152 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 38 ; 50 ; 179757 ; 2546748 ; 120.3147000 ; 23.0207000 ;            ; 2018-01-24 09:33:41 ; 105652 ; 72 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 38 ; 50 ; 179757 ; 2546748 ; 120.3147000 ; 23.0207000 ;            ; 2018-01-24 09:34:11 ; 105652 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 38 ; 50 ; 179757 ; 2546748 ; 120.3147000 ; 23.0207000 ;            ; 2018-01-24 09:34:41 ; 105652 ; 0 ; 50 ; 730020
ANN-6303 ; 0   ; 23 ; 256 ; 50 ; 179655 ; 2546737 ; 120.3137000 ; 23.0206000 ;            ; 2018-01-24 09:35:11 ; 105652 ; 103 ; 50 ; 730020
ANN-6303 ; 0   ; 25 ; 165 ; 50 ; 179572 ; 2546627 ; 120.3129000 ; 23.0196000 ;            ; 2018-01-24 09:35:41 ; 105652 ; 138 ; 50 ; 730020
ANN-6303 ; 0   ; 4 ; 326 ; 50 ; 179490 ; 2546572 ; 120.3121000 ; 23.0191000 ;            ; 2018-01-24 09:36:11 ; 105652 ; 99 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 322 ; 50 ; 179490 ; 2546572 ; 120.3121000 ; 23.0191000 ;            ; 2018-01-24 09:36:41 ; 105652 ; 0 ; 50 ; 730020
ANN-6303 ; 0   ; 22 ; 99 ; 50 ; 179500 ; 2546561 ; 120.3122000 ; 23.0190000 ;            ; 2018-01-24 09:37:11 ; 105652 ; 15 ; 50 ; 730020
ANN-6303 ; 0   ; 23 ; 345 ; 50 ; 179562 ; 2546671 ; 120.3128000 ; 23.0200000 ;            ; 2018-01-24 09:37:41 ; 105652 ; 126 ; 50 ; 730020
ANN-6303 ; 0   ; 18 ; 2 ; 50 ; 179614 ; 2546815 ; 120.3133000 ; 23.0213000 ;            ; 2018-01-24 09:38:11 ; 105652 ; 153 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 92 ; 50 ; 179614 ; 2546826 ; 120.3133000 ; 23.0214000 ;            ; 2018-01-24 09:38:41 ; 105652 ; 11 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 92 ; 50 ; 179624 ; 2546826 ; 120.3134000 ; 23.0214000 ;            ; 2018-01-24 09:39:11 ; 105652 ; 10 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 92 ; 50 ; 179624 ; 2546826 ; 120.3134000 ; 23.0214000 ;            ; 2018-01-24 09:39:41 ; 105652 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 92 ; 50 ; 179614 ; 2546826 ; 120.3133000 ; 23.0214000 ;            ; 2018-01-24 09:40:11 ; 105652 ; 10 ; 50 ; 730020
ANN-6303 ; 0   ; 4 ; 314 ; 50 ; 179604 ; 2546837 ; 120.3132000 ; 23.0215000 ;            ; 2018-01-24 09:40:41 ; 105652 ; 15 ; 50 ; 730020
ANN-6303 ; 0   ; 29 ; 166 ; 50 ; 179542 ; 2546738 ; 120.3126000 ; 23.0206000 ;            ; 2018-01-24 09:41:11 ; 105652 ; 117 ; 50 ; 730020
ANN-6303 ; 0   ; 32 ; 264 ; 50 ; 179347 ; 2546672 ; 120.3107000 ; 23.0200000 ;            ; 2018-01-24 09:41:41 ; 105652 ; 206 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 266 ; 70 ; 179183 ; 2546651 ; 120.3091000 ; 23.0198000 ;            ; 2018-01-24 09:42:11 ; 7316 ; 165 ; 70 ; 730020
ANN-6303 ; 90  ; 1 ; 175 ; 70 ; 179172 ; 2546596 ; 120.3090000 ; 23.0193000 ;            ; 2018-01-24 09:42:42 ; 7316 ; 56 ; 70 ; 730020
ANN-6303 ; 90  ; 0 ; 175 ; 70 ; 179172 ; 2546596 ; 120.3090000 ; 23.0193000 ;            ; 2018-01-24 09:43:12 ; 7316 ; 0 ; 70 ; 730020
ANN-6303 ; 0   ; 51 ; 170 ; 70 ; 179192 ; 2546385 ; 120.3092000 ; 23.0174000 ;            ; 2018-01-24 09:43:42 ; 7316 ; 212 ; 70 ; 730020
ANN-6303 ; 0   ; 34 ; 356 ; 70 ; 179212 ; 2546252 ; 120.3094000 ; 23.0162000 ;            ; 2018-01-24 09:44:12 ; 7316 ; 134 ; 70 ; 730020
ANN-6303 ; 90  ; 0 ; 180 ; 70 ; 179242 ; 2546263 ; 120.3097000 ; 23.0163000 ;            ; 2018-01-24 09:44:42 ; 7316 ; 32 ; 70 ; 730020
ANN-6303 ; 90  ; 1 ; 180 ; 70 ; 179242 ; 2546263 ; 120.3097000 ; 23.0163000 ;            ; 2018-01-24 09:45:12 ; 7316 ; 0 ; 70 ; 730020
ANN-6303 ; 0   ; 19 ; 269 ; 70 ; 179222 ; 2546285 ; 120.3095000 ; 23.0165000 ;            ; 2018-01-24 09:45:42 ; 7316 ;  ; 70 ; 730020
ANN-6303 ; 0   ; 23 ; 356 ; 70 ; 179192 ; 2546485 ; 120.3092000 ; 23.0183000 ;            ; 2018-01-24 09:46:12 ; 7316 ; 228 ; 70 ; 730020
ANN-6303 ; 0   ; 44 ; 355 ; 70 ; 179173 ; 2546728 ; 120.3090000 ; 23.0205000 ;            ; 2018-01-24 09:46:42 ; 7316 ; 244 ; 70 ; 730020
ANN-6303 ; 90  ; 0 ; 355 ; 70 ; 179143 ; 2547028 ; 120.3087000 ; 23.0232000 ;            ; 2018-01-24 09:47:12 ; 7316 ; 301 ; 70 ; 730020
ANN-6303 ; 90  ; 0 ; 355 ; 70 ; 179143 ; 2547028 ; 120.3087000 ; 23.0232000 ;            ; 2018-01-24 09:47:42 ; 7316 ; 0 ; 70 ; 730020
ANN-6303 ; 0   ; 43 ; 259 ; 60 ; 178990 ; 2547039 ; 120.3072000 ; 23.0233000 ;            ; 2018-01-24 09:48:12 ; 602249 ; 153 ; 60 ; 730020
ANN-6303 ; 0   ; 58 ; 263 ; 60 ; 178549 ; 2546986 ; 120.3029000 ; 23.0228000 ;            ; 2018-01-24 09:48:42 ; 602249 ; 444 ; 60 ; 730020
ANN-6303 ; 0   ; 24 ; 163 ; 60 ; 178231 ; 2546943 ; 120.2998000 ; 23.0224000 ;            ; 2018-01-24 09:49:12 ; 602249 ; 321 ; 60 ; 730020
ANN-6303 ; 0   ; 14 ; 177 ; 50 ; 178281 ; 2546744 ; 120.3003000 ; 23.0206000 ;            ; 2018-01-24 09:49:42 ; 105630 ; 205 ; 50 ; 730020
ANN-6303 ; 90  ; 2 ; 167 ; 50 ; 178353 ; 2546699 ; 120.3010000 ; 23.0202000 ;            ; 2018-01-24 09:50:12 ; 105630 ; 85 ; 50 ; 730020
ANN-6303 ; 0   ; 4 ; 91 ; 50 ; 178383 ; 2546633 ; 120.3013000 ; 23.0196000 ;            ; 2018-01-24 09:50:42 ; 105630 ; 72 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 90 ; 50 ; 178383 ; 2546621 ; 120.3013000 ; 23.0195000 ;            ; 2018-01-24 09:51:12 ; 105630 ; 12 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 90 ; 50 ; 178383 ; 2546621 ; 120.3013000 ; 23.0195000 ;            ; 2018-01-24 09:51:42 ; 105630 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 90 ; 50 ; 178383 ; 2546621 ; 120.3013000 ; 23.0195000 ;            ; 2018-01-24 09:52:12 ; 105630 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 90 ; 50 ; 178383 ; 2546621 ; 120.3013000 ; 23.0195000 ;            ; 2018-01-24 09:52:42 ; 105630 ; 0 ; 50 ; 730020
ANN-6303 ; 0   ; 23 ; 335 ; 50 ; 178352 ; 2546666 ; 120.3010000 ; 23.0199000 ;            ; 2018-01-24 09:53:12 ; 105630 ; 55 ; 50 ; 730020
ANN-6303 ; 0   ; 12 ; 4 ; 50 ; 178291 ; 2546744 ; 120.3004000 ; 23.0206000 ;            ; 2018-01-24 09:53:43 ; 105630 ; 99 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 359 ; 50 ; 178271 ; 2546877 ; 120.3002000 ; 23.0218000 ;            ; 2018-01-24 09:54:13 ; 105630 ; 134 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 359 ; 50 ; 178271 ; 2546877 ; 120.3002000 ; 23.0218000 ;            ; 2018-01-24 09:54:43 ; 105630 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 359 ; 50 ; 178271 ; 2546888 ; 120.3002000 ; 23.0219000 ;            ; 2018-01-24 09:55:13 ; 105630 ; 11 ; 50 ; 730020
ANN-6303 ; 0   ; 19 ; 302 ; 50 ; 178251 ; 2546910 ; 120.3000000 ; 23.0221000 ;            ; 2018-01-24 09:55:43 ; 105630 ;  ; 50 ; 730020
ANN-6303 ; 0   ; 54 ; 316 ; 60 ; 178027 ; 2547144 ; 120.2978000 ; 23.0242000 ;            ; 2018-01-24 09:56:13 ; 602249 ; 354 ; 60 ; 730020
ANN-6303 ; 0   ; 53 ; 310 ; 60 ; 177680 ; 2547433 ; 120.2944000 ; 23.0268000 ;            ; 2018-01-24 09:56:43 ; 602249 ; 452 ; 60 ; 730020
ANN-6303 ; 90  ; 1 ; 39 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 09:57:13 ; 602249 ; 250 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 39 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 09:57:43 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 39 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 09:58:13 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 39 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 09:58:43 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 39 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 09:59:13 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 39 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 09:59:43 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 39 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:00:13 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 0   ; 6 ; 232 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:00:43 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 226 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:01:13 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 266 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:01:43 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 1 ; 266 ; 60 ; 177516 ; 2547611 ; 120.2928000 ; 23.0284000 ;            ; 2018-01-24 10:02:13 ; 602249 ; 11 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 169 ; 60 ; 177516 ; 2547611 ; 120.2928000 ; 23.0284000 ;            ; 2018-01-24 10:02:43 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 169 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:03:13 ; 602249 ; 11 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 169 ; 60 ; 177516 ; 2547611 ; 120.2928000 ; 23.0284000 ;            ; 2018-01-24 10:03:43 ; 602249 ; 11 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 159 ; 60 ; 177516 ; 2547611 ; 120.2928000 ; 23.0284000 ;            ; 2018-01-24 10:04:13 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 159 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:04:43 ; 602249 ; 11 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 159 ; 60 ; 177516 ; 2547611 ; 120.2928000 ; 23.0284000 ;            ; 2018-01-24 10:05:13 ; 602249 ; 11 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 159 ; 60 ; 177516 ; 2547611 ; 120.2928000 ; 23.0284000 ;            ; 2018-01-24 10:05:44 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 159 ; 60 ; 177516 ; 2547611 ; 120.2928000 ; 23.0284000 ;            ; 2018-01-24 10:06:14 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 159 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:06:44 ; 602249 ; 11 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 249 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:07:14 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 249 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:07:44 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 249 ; 60 ; 177516 ; 2547622 ; 120.2928000 ; 23.0285000 ;            ; 2018-01-24 10:08:14 ; 602249 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 2 ; 227 ; 60 ; 177506 ; 2547600 ; 120.2927000 ; 23.0283000 ;            ; 2018-01-24 10:08:44 ; 602249 ; 24 ; 60 ; 730020
ANN-6303 ; 0   ; 7 ; 129 ; 60 ; 177527 ; 2547578 ; 120.2929000 ; 23.0281000 ;            ; 2018-01-24 10:09:14 ; 602249 ; 30 ; 60 ; 730020
ANN-6303 ; 0   ; 18 ; 222 ; 60 ; 177403 ; 2547379 ; 120.2917000 ; 23.0263000 ;            ; 2018-01-24 10:09:44 ; 501107 ; 234 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 284 ; 50 ; 177341 ; 2547357 ; 120.2911000 ; 23.0261000 ;            ; 2018-01-24 10:10:14 ; 306051 ; 66 ; 50 ; 730020
ANN-6303 ; 0   ; 9 ; 202 ; 50 ; 177341 ; 2547357 ; 120.2911000 ; 23.0261000 ;            ; 2018-01-24 10:10:44 ; 306051 ; 0 ; 50 ; 730020
ANN-6303 ; 0   ; 46 ; 218 ; 60 ; 177289 ; 2547236 ; 120.2906000 ; 23.0250000 ;            ; 2018-01-24 10:11:14 ; 501107 ; 132 ; 60 ; 730020
ANN-6303 ; 0   ; 44 ; 131 ; 50 ; 177319 ; 2546992 ; 120.2909000 ; 23.0228000 ;            ; 2018-01-24 10:11:44 ; 105630 ; 246 ; 50 ; 730020
ANN-6303 ; 90  ; 2 ; 43 ; 50 ; 177390 ; 2546970 ; 120.2916000 ; 23.0226000 ;            ; 2018-01-24 10:12:14 ; 105630 ; 74 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 43 ; 50 ; 177390 ; 2546970 ; 120.2916000 ; 23.0226000 ;            ; 2018-01-24 10:12:44 ; 105630 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 43 ; 50 ; 177390 ; 2546970 ; 120.2916000 ; 23.0226000 ;            ; 2018-01-24 10:13:14 ; 105630 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 2 ; 223 ; 50 ; 177390 ; 2546970 ; 120.2916000 ; 23.0226000 ;            ; 2018-01-24 10:13:44 ; 105630 ; 0 ; 50 ; 730020
ANN-6303 ; 0   ; 39 ; 309 ; 50 ; 177288 ; 2547025 ; 120.2906000 ; 23.0231000 ;            ; 2018-01-24 10:14:14 ; 105630 ; 116 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 310 ; 60 ; 177206 ; 2547092 ; 120.2898000 ; 23.0237000 ;            ; 2018-01-24 10:14:45 ; 501107 ; 106 ; 60 ; 730020
ANN-6303 ; 0   ; 53 ; 38 ; 60 ; 177341 ; 2547291 ; 120.2911000 ; 23.0255000 ;            ; 2018-01-24 10:15:15 ; 501107 ; 240 ; 60 ; 730020
ANN-6303 ; 0   ; 36 ; 39 ; 60 ; 177578 ; 2547589 ; 120.2934000 ; 23.0282000 ;            ; 2018-01-24 10:15:45 ; 501107 ; 381 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 20 ; 60 ; 177753 ; 2547809 ; 120.2951000 ; 23.0302000 ;            ; 2018-01-24 10:16:15 ; 501107 ; 281 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 20 ; 60 ; 177743 ; 2547821 ; 120.2950000 ; 23.0303000 ;            ; 2018-01-24 10:16:45 ; 501107 ; 16 ; 60 ; 730020
ANN-6303 ; 90  ; 1 ; 20 ; 60 ; 177743 ; 2547821 ; 120.2950000 ; 23.0303000 ;            ; 2018-01-24 10:17:15 ; 501107 ; 0 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 172 ; 50 ; 177825 ; 2547831 ; 120.2958000 ; 23.0304000 ;            ; 2018-01-24 10:17:45 ; 306051 ; 83 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 172 ; 60 ; 177815 ; 2547831 ; 120.2957000 ; 23.0304000 ;            ; 2018-01-24 10:18:15 ; 501107 ; 10 ; 60 ; 730020
ANN-6303 ; 90  ; 0 ; 172 ; 50 ; 177825 ; 2547831 ; 120.2958000 ; 23.0304000 ;            ; 2018-01-24 10:18:45 ; 306051 ; 10 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 172 ; 50 ; 177825 ; 2547831 ; 120.2958000 ; 23.0304000 ;            ; 2018-01-24 10:19:15 ; 306051 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 172 ; 50 ; 177825 ; 2547831 ; 120.2958000 ; 23.0304000 ;            ; 2018-01-24 10:19:45 ; 306051 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 172 ; 50 ; 177825 ; 2547831 ; 120.2958000 ; 23.0304000 ;            ; 2018-01-24 10:20:15 ; 306051 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 229 ; 60 ; 177825 ; 2547842 ; 120.2958000 ; 23.0305000 ;            ; 2018-01-24 10:20:45 ; 501107 ; 11 ; 60 ; 730020
ANN-6303 ; 0   ; 48 ; 45 ; 60 ; 177877 ; 2547942 ; 120.2963000 ; 23.0314000 ;            ; 2018-01-24 10:21:15 ; 501107 ; 113 ; 60 ; 730020
ANN-6303 ; 0   ; 58 ; 43 ; 60 ; 178196 ; 2548261 ; 120.2994000 ; 23.0343000 ;            ; 2018-01-24 10:21:45 ; 501107 ; 451 ; 60 ; 730020
ANN-6303 ; 0   ; 36 ; 120 ; 50 ; 178370 ; 2548294 ; 120.3011000 ; 23.0346000 ;            ; 2018-01-24 10:22:15 ; 306031 ; 177 ; 50 ; 730020
ANN-6303 ; 0   ; 14 ; 90 ; 50 ; 178688 ; 2548281 ; 120.3042000 ; 23.0345000 ;            ; 2018-01-24 10:22:45 ; 306044 ; 318 ; 50 ; 730020
ANN-6303 ; 0   ; 9 ; 86 ; 50 ; 178750 ; 2548281 ; 120.3048000 ; 23.0345000 ;            ; 2018-01-24 10:23:15 ; 306031 ; 62 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 273 ; 50 ; 178750 ; 2548270 ; 120.3048000 ; 23.0344000 ;            ; 2018-01-24 10:23:45 ; 306031 ; 11 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 273 ; 50 ; 178750 ; 2548270 ; 120.3048000 ; 23.0344000 ;            ; 2018-01-24 10:24:15 ; 306031 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 273 ; 50 ; 178739 ; 2548270 ; 120.3047000 ; 23.0344000 ;            ; 2018-01-24 10:24:45 ; 306031 ; 11 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 273 ; 50 ; 178739 ; 2548270 ; 120.3047000 ; 23.0344000 ;            ; 2018-01-24 10:25:16 ; 306031 ; 0 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 116 ; 50 ; 178750 ; 2548270 ; 120.3048000 ; 23.0344000 ;            ; 2018-01-24 10:25:46 ; 306031 ; 11 ; 50 ; 730020
ANN-6303 ; 0   ; 21 ; 240 ; 50 ; 178780 ; 2548181 ; 120.3051000 ; 23.0336000 ;            ; 2018-01-24 10:26:16 ; 306032 ; 94 ; 50 ; 730020
ANN-6303 ; 0   ; 33 ; 260 ; 50 ; 178636 ; 2548104 ; 120.3037000 ; 23.0329000 ;            ; 2018-01-24 10:26:46 ; 105638 ; 163 ; 50 ; 730020
ANN-6303 ; 0   ; 4 ; 9 ; 50 ; 178565 ; 2548193 ; 120.3030000 ; 23.0337000 ;            ; 2018-01-24 10:27:16 ; 306042 ; 114 ; 50 ; 730020
ANN-6303 ; 0   ; 7 ; 114 ; 50 ; 178647 ; 2548348 ; 120.3038000 ; 23.0351000 ;            ; 2018-01-24 10:27:46 ; 306044 ; 175 ; 50 ; 730020
ANN-6303 ; 0   ; 5 ; 124 ; 50 ; 178750 ; 2548281 ; 120.3048000 ; 23.0345000 ;            ; 2018-01-24 10:28:16 ; 306031 ; 123 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 128 ; 50 ; 178770 ; 2548270 ; 120.3050000 ; 23.0344000 ;            ; 2018-01-24 10:28:46 ; 306031 ; 23 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 331 ; 50 ; 178494 ; 2548404 ; 120.3023000 ; 23.0356000 ;            ; 2018-01-24 10:29:16 ; 306028 ; 307 ; 50 ; 730020
ANN-6303 ; 90  ; 3 ; 331 ; 50 ; 178484 ; 2548415 ; 120.3022000 ; 23.0357000 ;            ; 2018-01-24 10:29:46 ; 306028 ; 15 ; 50 ; 730020
ANN-6303 ; 90  ; 1 ; 331 ; 50 ; 178575 ; 2548171 ; 120.3031000 ; 23.0335000 ;            ; 2018-01-24 10:31:46 ; 306042 ; 260 ; 50 ; 730020
ANN-6303 ; 0   ; 34 ; 174 ; 50 ; 178564 ; 2548116 ; 120.3030000 ; 23.0330000 ;            ; 2018-01-24 10:32:16 ; 306042 ; 56 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 174 ; 50 ; 178533 ; 2548049 ; 120.3027000 ; 23.0324000 ;            ; 2018-01-24 10:32:46 ; 105630 ; 74 ; 50 ; 730020
ANN-6303 ; 90  ; 0 ; 174 ; 50 ; 178544 ; 2548049 ; 120.3028000 ; 23.0324000 ;            ; 2018-01-24 10:33:16 ; 306042 ; 11 ; 50 ; 730020
ANN-6303 ; 0   ; 12 ; 124 ; 50 ; 178625 ; 2547960 ; 120.3036000 ; 23.0316000 ;            ; 2018-01-24 10:33:46 ; 306042 ; 120 ; 50 ; 730020
ANN-6303 ; 0   ; 39 ; 76 ; 50 ; 178892 ; 2547992 ; 120.3062000 ; 23.0319000 ;            ; 2018-01-24 10:34:16 ; 306040 ; 269 ; 50 ; 730020
